model_name,ann,son,mam,jja,djf
ACCESS1-0,1.231,1.554,1.599,1.662,1.659
ACCESS1-3,1.254,1.71,1.667,1.668,1.838
bcc-csm1-1,1.218,1.465,1.656,1.655,1.604
bcc-csm1-1-m,1.376,1.467,1.707,1.939,1.674
BNU-ESM,1.199,1.399,1.53,1.545,1.515
CanCM4,1.252,1.557,1.525,1.528,1.552
CanESM2,1.255,1.487,1.573,1.554,1.567
CCSM4,1.024,1.25,1.479,1.422,1.319
CESM1-BGC,1.066,1.319,1.564,1.475,1.337
CESM1-CAM5,1.023,1.208,1.387,1.386,1.333
CESM1-FASTCHEM,1.037,1.291,1.491,1.436,1.327
CESM1-WACCM,1.136,1.287,1.522,1.535,1.493
CMCC-CESM,1.505,1.677,1.874,2.198,1.719
CMCC-CM,1.233,1.507,1.674,1.83,1.621
CMCC-CMS,1.199,1.482,1.626,1.746,1.484
CNRM-CM5,1.081,1.184,1.401,1.412,1.39
CSIRO-Mk3-6-0,1.721,2.02,2.062,2.327,2.103
FGOALS-g2,1.144,1.336,1.252,1.756,1.367
FIO-ESM,1.191,1.294,1.555,1.624,1.646
GFDL-CM2p1,1.328,1.679,1.645,1.737,1.58
GFDL-CM3,1.223,1.471,1.868,1.559,1.603
GFDL-ESM2G,1.415,1.662,1.81,1.739,1.781
GFDL-ESM2M,1.225,1.528,1.679,1.6,1.517
GISS-E2-H-CC,1.633,1.746,1.951,2.179,2.01
GISS-E2-H,1.598,1.716,1.923,2.13,1.96
GISS-E2-R-CC,1.49,1.534,1.787,1.955,1.832
GISS-E2-R,1.472,1.536,1.767,1.933,1.798
HadCM3,1.473,1.681,1.682,1.805,1.714
HadGEM2-AO,1.098,1.585,1.662,1.582,1.572
HadGEM2-CC,1.102,1.552,1.598,1.612,1.564
HadGEM2-ES,1.093,1.586,1.57,1.63,1.57
inmcm4,1.471,1.815,1.711,1.934,1.626
IPSL-CM5A-LR,1.327,1.538,1.773,1.764,1.583
IPSL-CM5A-MR,1.386,1.607,1.811,1.821,1.643
IPSL-CM5B-LR,1.285,1.602,1.891,1.809,1.621
MIROC4h,1.099,1.288,1.431,1.637,1.416
MIROC5,1.053,1.261,1.242,1.606,1.48
MIROC-ESM-CHEM,1.266,1.548,1.31,1.771,1.672
MIROC-ESM,1.288,1.569,1.338,1.828,1.676
MPI-ESM-LR,1.434,1.529,1.789,1.893,1.823
MPI-ESM-MR,1.37,1.542,1.745,1.877,1.82
MPI-ESM-P,1.475,1.549,1.814,1.956,1.859
NorESM1-ME,1.177,1.412,1.592,1.619,1.607
NorESM1-M,1.202,1.452,1.689,1.627,1.636
